year,month,day,hour,forecast,value,date,addDate,timeStamp
2011,1,4,800,4,250,2011-01-04,0,2011-01-04
2011,1,4,800,7,270,2011-01-04,0,2011-01-04
2011,1,4,800,10,270,2011-01-04,0,2011-01-04
2011,1,4,800,13,270,2011-01-04,0,2011-01-04
2011,1,4,800,16,315,2011-01-04,1,2011-01-05
2011,1,4,800,19,315,2011-01-04,1,2011-01-05
2011,1,4,800,22,315,2011-01-04,1,2011-01-05
2011,1,4,800,25,315,2011-01-04,1,2011-01-05
2011,1,4,800,28,315,2011-01-04,1,2011-01-05
2011,1,4,800,31,315,2011-01-04,1,2011-01-05
2011,1,4,800,34,315,2011-01-04,1,2011-01-05
2011,1,4,800,37,315,2011-01-04,1,2011-01-05
2011,1,4,800,40,315,2011-01-04,2,2011-01-06
2011,1,4,800,43,296,2011-01-04,2,2011-01-06
2011,1,4,800,46,297,2011-01-04,2,2011-01-06
2011,1,4,800,49,296,2011-01-04,2,2011-01-06
2011,1,4,800,52,315,2011-01-04,2,2011-01-06
2011,1,4,800,55,315,2011-01-04,2,2011-01-06
2011,1,4,1100,4,270,2011-01-04,0,2011-01-04
2011,1,4,1100,7,270,2011-01-04,0,2011-01-04
2011,1,4,1100,10,270,2011-01-04,0,2011-01-04
2011,1,4,1100,13,315,2011-01-04,1,2011-01-05
2011,1,4,1100,16,315,2011-01-04,1,2011-01-05
2011,1,4,1100,19,315,2011-01-04,1,2011-01-05
2011,1,4,1100,22,315,2011-01-04,1,2011-01-05
2011,1,4,1100,25,315,2011-01-04,1,2011-01-05
2011,1,4,1100,28,315,2011-01-04,1,2011-01-05
2011,1,4,1100,31,315,2011-01-04,1,2011-01-05
2011,1,4,1100,34,315,2011-01-04,1,2011-01-05
2011,1,4,1100,37,315,2011-01-04,2,2011-01-06
2011,1,4,1100,40,296,2011-01-04,2,2011-01-06
2011,1,4,1100,43,297,2011-01-04,2,2011-01-06
2011,1,4,1100,46,296,2011-01-04,2,2011-01-06
2011,1,4,1100,49,315,2011-01-04,2,2011-01-06
2011,1,4,1100,52,315,2011-01-04,2,2011-01-06
2011,1,4,1400,4,270,2011-01-04,0,2011-01-04
2011,1,4,1400,7,270,2011-01-04,0,2011-01-04
2011,1,4,1400,10,315,2011-01-04,1,2011-01-05
2011,1,4,1400,13,315,2011-01-04,1,2011-01-05
2011,1,4,1400,16,315,2011-01-04,1,2011-01-05
