year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,4,200,19,80,2017-01-04,0,2017-01-04
2017,1,4,200,22,70,2017-01-04,1,2017-01-05
2017,1,4,200,25,55,2017-01-04,1,2017-01-05
2017,1,4,200,28,45,2017-01-04,1,2017-01-05
2017,1,4,200,31,55,2017-01-04,1,2017-01-05
2017,1,4,200,34,50,2017-01-04,1,2017-01-05
2017,1,4,200,37,60,2017-01-04,1,2017-01-05
2017,1,4,200,40,65,2017-01-04,1,2017-01-05
2017,1,4,200,43,75,2017-01-04,1,2017-01-05
2017,1,4,200,46,70,2017-01-04,2,2017-01-06
2017,1,4,200,49,55,2017-01-04,2,2017-01-06
2017,1,4,200,52,45,2017-01-04,2,2017-01-06
2017,1,4,200,55,60,2017-01-04,2,2017-01-06
2017,1,4,200,58,75,2017-01-04,2,2017-01-06
2017,1,4,200,61,75,2017-01-04,2,2017-01-06
2017,1,4,500,4,45,2017-01-04,0,2017-01-04
2017,1,4,500,7,60,2017-01-04,0,2017-01-04
2017,1,4,500,10,70,2017-01-04,0,2017-01-04
